date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
06/07/2021,15:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=july.2021#detail=117537,60.1,63.4,64.0,Tue,Africa/Lagos
06/07/2021,15:01,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=july.2021#detail=119427,-3.6%,,-1.3%,Tue,Africa/Lagos
06/07/2021,23:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=july.2021#detail=116489,57.8,,61.2,Tue,Africa/Lagos
07/07/2021,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=july.2021#detail=121020,102.6%,102.8%,103.8%,Wed,Africa/Lagos
07/07/2021,07:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120622,-0.3%,0.5%,-0.3%,Wed,Africa/Lagos
07/07/2021,07:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=117079,-6.8B,-6.0B,-6.3B,Wed,Africa/Lagos
07/07/2021,08:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=july.2021#detail=119675,941B,,903B,Wed,Africa/Lagos
07/07/2021,08:29,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=119498,-0.5%,1.5%,1.2%,Wed,Africa/Lagos
07/07/2021,09:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=117001,0.2%,3.1%,-0.1%,Wed,Africa/Lagos
07/07/2021,10:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=july.2021#detail=120212,,,,Wed,Africa/Lagos
07/07/2021,15:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=july.2021#detail=117671,71.9,65.0,64.7,Wed,Africa/Lagos
07/07/2021,,USD,orange,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=july.2021#detail=121853,9.21M,9.30M,9.19M,Wed,Africa/Lagos
07/07/2021,15:01,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=july.2021#detail=118106,54.3,57.3,56.4,Wed,Africa/Lagos
07/07/2021,19:00,USD,red,FOMC Meeting Minutes,https://www.forexfactory.com/calendar?month=july.2021#detail=118080,,,,Wed,Africa/Lagos
07/07/2021,20:30,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121869,,,,Wed,Africa/Lagos
07/07/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=july.2021#detail=118560,,,,Wed,Africa/Lagos
08/07/2021,00:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=120000,83%,80%,82%,Thu,Africa/Lagos
08/07/2021,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120974,1.4%,3.0%,2.8%,Thu,Africa/Lagos
08/07/2021,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=july.2021#detail=120975,1.87T,1.59T,1.55T,Thu,Africa/Lagos
08/07/2021,03:30,AUD,red,RBA Gov Lowe Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121864,,,,Thu,Africa/Lagos
08/07/2021,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=july.2021#detail=120805,47.6,41.9,38.1,Thu,Africa/Lagos
08/07/2021,06:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2021#detail=119723,3.1%,2.9%,3.2%,Thu,Africa/Lagos
08/07/2021,07:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=120623,12.6B,15.8B,15.6B,Thu,Africa/Lagos
08/07/2021,13:30,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121870,,,,Thu,Africa/Lagos
08/07/2021,,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=july.2021#detail=117450,373K,345K,371K,Thu,Africa/Lagos
08/07/2021,15:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=july.2021#detail=118671,16B,29B,76B,Thu,Africa/Lagos
08/07/2021,16:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=july.2021#detail=118775,-6.9M,-4.0M,-6.7M,Thu,Africa/Lagos
08/07/2021,20:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=118218,35.3B,17.9B,20.0B,Thu,Africa/Lagos
09/07/2021,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120955,5.9%,6.0%,7.9%,Fri,Africa/Lagos
09/07/2021,02:32,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=116659,1.1%,1.3%,1.3%,Fri,Africa/Lagos
09/07/2021,02:33,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=116658,8.8%,8.8%,9.0%,Fri,Africa/Lagos
09/07/2021,07:00,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120163,-0.8%,0.9%,-0.7%,Fri,Africa/Lagos
09/07/2021,,GBP,yellow,GDP m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120162,0.8%,1.5%,2.0%,Fri,Africa/Lagos
09/07/2021,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=july.2021#detail=120166,3.9%,4.0%,1.4%,Fri,Africa/Lagos
09/07/2021,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120167,0.8%,1.3%,-1.0%,Fri,Africa/Lagos
09/07/2021,,GBP,yellow,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120165,-0.1%,0.9%,-0.3%,Fri,Africa/Lagos
09/07/2021,09:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=117013,-1.5%,0.3%,1.5%,Fri,Africa/Lagos
09/07/2021,10:00,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=116640,8.6%,8.2%,8.3%,Fri,Africa/Lagos
09/07/2021,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=july.2021#detail=116641,2120B,1825B,1500B,Fri,Africa/Lagos
09/07/2021,11:00,EUR,orange,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121866,,,,Fri,Africa/Lagos
09/07/2021,,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121865,,,,Fri,Africa/Lagos
09/07/2021,12:00,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=120164,-8.5B,-11.0B,-10.9B,Fri,Africa/Lagos
09/07/2021,12:30,EUR,yellow,ECB Monetary Policy Meeting Accounts,https://www.forexfactory.com/calendar?month=july.2021#detail=120242,,,,Fri,Africa/Lagos
09/07/2021,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=july.2021#detail=117629,230.7K,172.5K,-68.0K,Fri,Africa/Lagos
09/07/2021,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=july.2021#detail=117630,7.8%,7.8%,8.2%,Fri,Africa/Lagos
09/07/2021,13:35,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=july.2021#detail=120204,4.8%,,3.6%,Fri,Africa/Lagos
09/07/2021,15:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=118287,1.3%,1.1%,1.1%,Fri,Africa/Lagos
09/07/2021,16:00,USD,yellow,Fed Monetary Policy Report,https://www.forexfactory.com/calendar?month=july.2021#detail=118085,,,,Fri,Africa/Lagos
09/07/2021,Day 1,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=july.2021#detail=121861,,,,Fri,Africa/Lagos
10/07/2021,Day 2,All,orange,G20 Meetings,https://www.forexfactory.com/calendar?month=july.2021#detail=121862,,,,Sat,Africa/Lagos
11/07/2021,13:10,EUR,yellow,ECB President Lagarde Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121873,,,,Sun,Africa/Lagos
11/07/2021,14:20,USD,yellow,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121872,,,,Sun,Africa/Lagos
12/07/2021,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120996,7.8%,2.5%,0.6%,Mon,Africa/Lagos
12/07/2021,,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120913,5.0%,4.8%,5.1%,Mon,Africa/Lagos
12/07/2021,07:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120561,1.5%,0.9%,1.7%,Mon,Africa/Lagos
12/07/2021,,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=121058,96.6%,,141.9%,Mon,Africa/Lagos
12/07/2021,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=july.2021#detail=121188,,,,Mon,Africa/Lagos
12/07/2021,14:30,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121879,,,,Mon,Africa/Lagos
12/07/2021,18:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2021#detail=117709,1.37|2.4,,1.50|2.6,Mon,Africa/Lagos
12/07/2021,23:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=119409,1.4%,,0.4%,Mon,Africa/Lagos
13/07/2021,00:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120012,6.7%,11.5%,18.5%,Tue,Africa/Lagos
13/07/2021,02:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=july.2021#detail=116435,11,,20,Tue,Africa/Lagos
13/07/2021,04:00,CNY,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=116610,333B,271B,296B,Tue,Africa/Lagos
13/07/2021,04:01,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=116611,51.5B,44.4B,45.5B,Tue,Africa/Lagos
13/07/2021,07:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120624,0.4%,0.4%,0.4%,Tue,Africa/Lagos
13/07/2021,,GBP,yellow,BOE Financial Stability Report,https://www.forexfactory.com/calendar?month=july.2021#detail=119908,,,,Tue,Africa/Lagos
13/07/2021,,GBP,yellow,FPC Meeting Minutes,https://www.forexfactory.com/calendar?month=july.2021#detail=119910,,,,Tue,Africa/Lagos
13/07/2021,,GBP,yellow,FPC Statement,https://www.forexfactory.com/calendar?month=july.2021#detail=119909,,,,Tue,Africa/Lagos
13/07/2021,07:30,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=119786,0.3%,0.4%,0.8%,Tue,Africa/Lagos
13/07/2021,07:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=117048,0.1%,0.2%,0.2%,Tue,Africa/Lagos
13/07/2021,08:30,GBP,red,BOE Gov Bailey Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121883,,,,Tue,Africa/Lagos
13/07/2021,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=july.2021#detail=121189,,,,Tue,Africa/Lagos
13/07/2021,10:57,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=july.2021#detail=118023,102.5,99.5,99.6,Tue,Africa/Lagos
13/07/2021,13:30,USD,red,Core CPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=117504,0.9%,0.4%,0.7%,Tue,Africa/Lagos
13/07/2021,,USD,red,CPI m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=117503,0.9%,0.5%,0.6%,Tue,Africa/Lagos
13/07/2021,,USD,red,CPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=128644,5.4%,4.9%,5.0%,Tue,Africa/Lagos
13/07/2021,17:00,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121880,,,,Tue,Africa/Lagos
13/07/2021,18:01,USD,orange,30-y Bond Auction,https://www.forexfactory.com/calendar?month=july.2021#detail=117721,2.00|2.2,,2.17|2.3,Tue,Africa/Lagos
13/07/2021,19:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=july.2021#detail=118092,-174.2B,-205.0B,-132.0B,Tue,Africa/Lagos
13/07/2021,19:30,USD,yellow,FOMC Member Bostic Speaks,https://www.forexfactory.com/calendar?month=july.2021#detail=121881,,,,Tue,Africa/Lagos
13/07/2021,21:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=july.2021#detail=118561,,,,Tue,Africa/Lagos
13/07/2021,23:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=119367,80.4%,,588.3%,Tue,Africa/Lagos
14/07/2021,01:29,AUD,yellow,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=july.2021#detail=119078,1.5%,,-5.2%,Wed,Africa/Lagos
14/07/2021,03:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=july.2021#detail=119291,,,,Wed,Africa/Lagos
14/07/2021,,NZD,orange,Official Cash Rate,https://www.forexfactory.com/calendar?month=july.2021#detail=119280,0.25%,0.25%,0.25%,Wed,Africa/Lagos
14/07/2021,03:03,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=july.2021#detail=116642,28.7%,,35.4%,Wed,Africa/Lagos
14/07/2021,05:30,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=121047,-6.5%,-5.9%,-5.9%,Wed,Africa/Lagos
14/07/2021,07:00,GBP,orange,CPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120066,2.5%,2.2%,2.1%,Wed,Africa/Lagos
14/07/2021,,GBP,yellow,Core CPI y/y,https://www.forexfactory.com/calendar?month=july.2021#detail=120067,2.3%,2.0%,2.0%,Wed,Africa/Lagos
14/07/2021,,GBP,yellow,PPI Input m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120069,-0.1%,1.1%,1.2%,Wed,Africa/Lagos
14/07/2021,,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=july.2021#detail=120070,0.4%,0.6%,0.8%,Wed,Africa/Lagos
