date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/11/2009,00:59,CNY,red,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=18442,55.2,54.7,54.3,Sun,Africa/Lagos
01/11/2009,07:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2009#detail=12153,,,,Sun,Africa/Lagos
01/11/2009,07:00,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2009#detail=12157,,,,Sun,Africa/Lagos
01/11/2009,22:30,AUD,yellow,AIG Manufacturing Index,https://www.forexfactory.com/calendar?month=november.2009#detail=10876,51.7,,52.0,Sun,Africa/Lagos
01/11/2009,23:30,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=13107,-0.3%,,0.0%,Sun,Africa/Lagos
02/11/2009,00:30,AUD,orange,HPI q/q,https://www.forexfactory.com/calendar?month=november.2009#detail=12661,4.2%,3.1%,4.2%,Mon,Africa/Lagos
02/11/2009,01:30,AUD,orange,Mid-Year Economic and Fiscal Outlook,https://www.forexfactory.com/calendar?month=november.2009#detail=53760,,,,Mon,Africa/Lagos
02/11/2009,01:30,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=november.2009#detail=14576,-1.6%,-2.0%,-2.7%,Mon,Africa/Lagos
02/11/2009,02:30,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=18434,55.4,,55.0,Mon,Africa/Lagos
02/11/2009,05:30,AUD,orange,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=november.2009#detail=14064,-31.1%,,-33.9%,Mon,Africa/Lagos
02/11/2009,08:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=43823,46.3,,45.8,Mon,Africa/Lagos
02/11/2009,08:30,CHF,orange,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=11108,54.0,55.1,54.3,Mon,Africa/Lagos
02/11/2009,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=43477,49.2,48.9,47.6,Mon,Africa/Lagos
02/11/2009,08:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=58857,55.6,55.3,55.3,Mon,Africa/Lagos
02/11/2009,08:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=58976,51.0,51.1,51.1,Mon,Africa/Lagos
02/11/2009,09:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=10935,50.7,50.9,50.7,Mon,Africa/Lagos
02/11/2009,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=10894,53.7,50.1,49.9,Mon,Africa/Lagos
02/11/2009,15:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=10790,55.7,53.1,52.6,Mon,Africa/Lagos
02/11/2009,15:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=13337,6.1%,0.2%,6.4%,Mon,Africa/Lagos
02/11/2009,15:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=11125,0.8%,-0.3%,-0.1%,Mon,Africa/Lagos
02/11/2009,15:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=november.2009#detail=10791,65.0,64.1,63.5,Mon,Africa/Lagos
02/11/2009,20:00,USD,yellow,FOMC Member Tarullo Speaks,https://www.forexfactory.com/calendar?month=november.2009#detail=27127,,,,Mon,Africa/Lagos
02/11/2009,21:45,NZD,red,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=november.2009#detail=12506,0.4%,0.3%,0.3%,Mon,Africa/Lagos
03/11/2009,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2009#detail=12081,,,,Tue,Africa/Lagos
03/11/2009,01:00,CNY,yellow,Non-Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=42282,62.1,,58.9,Tue,Africa/Lagos
03/11/2009,02:00,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=13988,4.6%,,6.8%,Tue,Africa/Lagos
03/11/2009,03:30,AUD,red,Cash Rate,https://www.forexfactory.com/calendar?month=november.2009#detail=10588,3.50%,3.50%,3.25%,Tue,Africa/Lagos
03/11/2009,03:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=november.2009#detail=10587,,,,Tue,Africa/Lagos
03/11/2009,08:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=november.2009#detail=44002,98.9K,,80.4K,Tue,Africa/Lagos
03/11/2009,09:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=november.2009#detail=10895,46.2,47.2,46.7,Tue,Africa/Lagos
03/11/2009,10:00,EUR,yellow,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=november.2009#detail=48843,,,,Tue,Africa/Lagos
03/11/2009,13:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=12259,1.2%,0.8%,1.5%,Tue,Africa/Lagos
03/11/2009,13:30,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=november.2009#detail=56223,13.6%,,6.2%,Tue,Africa/Lagos
03/11/2009,15:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2009#detail=11545,0.9%,1.1%,-0.8%,Tue,Africa/Lagos
03/11/2009,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=november.2009#detail=12966,10.5M,9.7M,9.2M,Tue,Africa/Lagos
03/11/2009,17:00,EUR,orange,German Buba President Weber Speaks,https://www.forexfactory.com/calendar?month=november.2009#detail=27131,,,,Tue,Africa/Lagos
03/11/2009,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=november.2009#detail=10878,54.8,,49.3,Tue,Africa/Lagos
03/11/2009,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=november.2009#detail=13827,4.4%,4.5%,4.5%,Tue,Africa/Lagos
04/11/2009,00:01,GBP,orange,Nationwide Consumer Confidence,https://www.forexfactory.com/calendar?month=november.2009#detail=13019,72,72,72,Wed,Africa/Lagos
