date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/11/2017,00:01,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=november.2017#detail=65351,-0.1%,,-0.1%,Wed,Africa/Lagos
01/11/2017,00:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=70165,52.8,52.5,52.5,Wed,Africa/Lagos
01/11/2017,01:45,CNY,orange,RatingDog Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=70237,51.0,51.0,51.0,Wed,Africa/Lagos
01/11/2017,03:45,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2017#detail=69383,0.06|4.6,,0.08|4.1,Wed,Africa/Lagos
01/11/2017,05:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=november.2017#detail=68473,9.1%,,19.4%,Wed,Africa/Lagos
01/11/2017,07:00,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=november.2017#detail=65942,0.2%,0.2%,0.4%,Wed,Africa/Lagos
01/11/2017,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=november.2017#detail=69666,,,,Wed,Africa/Lagos
01/11/2017,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=november.2017#detail=69699,,,,Wed,Africa/Lagos
01/11/2017,08:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=67603,62.0,61.4,61.7,Wed,Africa/Lagos
01/11/2017,09:30,GBP,red,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=64792,56.3,55.8,56.0,Wed,Africa/Lagos
01/11/2017,12:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=november.2017#detail=67536,235K,202K,110K,Wed,Africa/Lagos
01/11/2017,13:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=65220,54.3,,55.0,Wed,Africa/Lagos
01/11/2017,13:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=64793,54.6,54.5,54.5,Wed,Africa/Lagos
01/11/2017,14:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=64930,58.7,59.5,60.8,Wed,Africa/Lagos
01/11/2017,,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=november.2017#detail=66728,0.3%,-0.1%,0.1%,Wed,Africa/Lagos
01/11/2017,,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=november.2017#detail=64931,68.5,68.0,71.5,Wed,Africa/Lagos
01/11/2017,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=november.2017#detail=110336,18.0M,17.5M,18.5M,Wed,Africa/Lagos
01/11/2017,14:30,USD,red,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2017#detail=64329,-2.4M,-1.5M,0.9M,Wed,Africa/Lagos
01/11/2017,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=november.2017#detail=66964,18.1M,17.5M,18.6M,Wed,Africa/Lagos
01/11/2017,17:15,CHF,orange,Gov Board Member Zurbrugg Speaks,https://www.forexfactory.com/calendar?month=november.2017#detail=87240,,,,Wed,Africa/Lagos
01/11/2017,18:00,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=november.2017#detail=64425,,,,Wed,Africa/Lagos
01/11/2017,,USD,orange,Federal Funds Rate,https://www.forexfactory.com/calendar?month=november.2017#detail=64424,1.25%,1.25%,1.25%,Wed,Africa/Lagos
01/11/2017,20:15,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=november.2017#detail=87248,,,,Wed,Africa/Lagos
01/11/2017,23:50,JPY,yellow,Monetary Base y/y,https://www.forexfactory.com/calendar?month=november.2017#detail=69017,14.5%,15.7%,15.6%,Wed,Africa/Lagos
02/11/2017,00:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2017#detail=68216,1.75B,1.42B,0.87B,Thu,Africa/Lagos
02/11/2017,,AUD,orange,Building Approvals m/m,https://www.forexfactory.com/calendar?month=november.2017#detail=68036,1.5%,-0.9%,0.1%,Thu,Africa/Lagos
02/11/2017,05:00,JPY,yellow,Consumer Confidence,https://www.forexfactory.com/calendar?month=november.2017#detail=69141,44.5,43.6,43.9,Thu,Africa/Lagos
02/11/2017,06:45,CHF,yellow,SECO Consumer Climate,https://www.forexfactory.com/calendar?month=november.2017#detail=67612,-2,0,-3,Thu,Africa/Lagos
02/11/2017,08:15,CHF,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=november.2017#detail=65836,-0.4%,0.3%,-1.0%,Thu,Africa/Lagos
02/11/2017,,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=64787,55.8,54.8,54.3,Thu,Africa/Lagos
02/11/2017,08:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2017#detail=64788,57.8,56.6,56.3,Thu,Africa/Lagos
