date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
01/05/2020,All Day,CNY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=115898,,,,Fri,Africa/Lagos
01/05/2020,00:30,JPY,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=114800,41.9,43.7,43.7,Fri,Africa/Lagos
01/05/2020,01:30,AUD,yellow,PPI q/q,https://www.forexfactory.com/calendar?month=may.2020#detail=114756,0.2%,0.2%,0.3%,Fri,Africa/Lagos
01/05/2020,05:59,GBP,yellow,Nationwide HPI m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=112485,0.7%,-0.3%,0.8%,Fri,Africa/Lagos
01/05/2020,All Day,CHF,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=114347,,,,Fri,Africa/Lagos
01/05/2020,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=114352,,,,Fri,Africa/Lagos
01/05/2020,All Day,EUR,gray,German Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=116175,,,,Fri,Africa/Lagos
01/05/2020,All Day,EUR,gray,Italian Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=115590,,,,Fri,Africa/Lagos
01/05/2020,06:30,AUD,yellow,Commodity Prices y/y,https://www.forexfactory.com/calendar?month=may.2020#detail=114722,-8.1%,,-10.7%,Fri,Africa/Lagos
01/05/2020,08:30,GBP,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111419,32.6,32.8,32.9,Fri,Africa/Lagos
01/05/2020,08:30,GBP,yellow,M4 Money Supply m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=112158,2.8%,0.2%,0.4%,Fri,Africa/Lagos
01/05/2020,08:30,GBP,yellow,Mortgage Approvals,https://www.forexfactory.com/calendar?month=may.2020#detail=112160,56K,59K,74K,Fri,Africa/Lagos
01/05/2020,08:33,GBP,yellow,Net Lending to Individuals m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=112159,1.0B,4.2B,5.2B,Fri,Africa/Lagos
01/05/2020,13:30,CAD,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=113646,33.0,,46.1,Fri,Africa/Lagos
01/05/2020,13:40,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=may.2020#detail=116162,,,,Fri,Africa/Lagos
01/05/2020,13:45,USD,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111415,36.1,36.9,36.9,Fri,Africa/Lagos
01/05/2020,14:00,USD,red,ISM Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111413,41.5,36.7,49.1,Fri,Africa/Lagos
01/05/2020,14:00,USD,yellow,Construction Spending m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=113984,0.9%,-3.5%,-2.5%,Fri,Africa/Lagos
01/05/2020,14:00,USD,yellow,ISM Manufacturing Prices,https://www.forexfactory.com/calendar?month=may.2020#detail=111414,35.3,30.7,37.4,Fri,Africa/Lagos
01/05/2020,All Day,USD,yellow,Wards Total Vehicle Sales,https://www.forexfactory.com/calendar?month=may.2020#detail=114295,8.6M,7.0M,11.4M,Fri,Africa/Lagos
04/05/2020,All Day,JPY,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=may.2020#detail=113823,,,,Mon,Africa/Lagos
04/05/2020,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=114746,-0.1%,,0.2%,Mon,Africa/Lagos
04/05/2020,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=114576,-53.1%,,-10.0%,Mon,Africa/Lagos
04/05/2020,01:30,AUD,yellow,Building Approvals m/m,https://www.forexfactory.com/calendar?month=may.2020#detail=114690,-4.0%,-15.0%,19.4%,Mon,Africa/Lagos
04/05/2020,07:15,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111420,30.8,35.0,45.7,Mon,Africa/Lagos
04/05/2020,07:30,CHF,yellow,Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111952,40.7,35.2,43.7,Mon,Africa/Lagos
04/05/2020,07:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=may.2020#detail=111422,31.1,30.3,40.3,Mon,Africa/Lagos
