date,time,currency,impact,event,detail,actual,forecast,previous,day
02/11/2018,,EUR,yellow,Spanish Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85465,51.8,51.0,51.4,Fri
02/11/2018,09:45,EUR,yellow,Italian Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85567,49.2,49.7,50.0,Fri
02/11/2018,09:50,EUR,yellow,French Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85874,51.2,51.2,51.2,Fri
02/11/2018,09:55,EUR,yellow,German Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85875,52.2,52.3,52.3,Fri
02/11/2018,10:00,EUR,yellow,Final Manufacturing PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85873,52.0,52.1,52.1,Fri
02/11/2018,10:30,GBP,orange,Construction PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=88059,53.2,52.0,52.1,Fri
02/11/2018,13:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=november.2018#detail=93322,11.2K,12.7K,63.3K,Fri
02/11/2018,,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=93323,5.8%,5.9%,5.9%,Fri
02/11/2018,,CAD,orange,Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=93320,-0.4B,0.2B,-0.6B,Fri
02/11/2018,,USD,red,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=86632,0.2%,0.2%,0.3%,Fri
02/11/2018,,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=november.2018#detail=86638,250K,194K,118K,Fri
02/11/2018,,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=86635,3.7%,3.7%,3.7%,Fri
02/11/2018,,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=89347,-54.0B,-53.5B,-53.3B,Fri
02/11/2018,15:00,USD,yellow,Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=89202,0.7%,0.5%,2.6%,Fri
04/11/2018,08:00,CAD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2018#detail=85311,,,,Sun
04/11/2018,,USD,gray,Daylight Saving Time Shift,https://www.forexfactory.com/calendar?month=november.2018#detail=85313,,,,Sun
04/11/2018,22:30,AUD,yellow,AIG Services Index,https://www.forexfactory.com/calendar?month=november.2018#detail=91255,51.1,,52.5,Sun
05/11/2018,00:50,JPY,yellow,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=november.2018#detail=92423,,,,Mon
05/11/2018,01:00,AUD,yellow,MI Inflation Gauge m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=91631,0.1%,,0.3%,Mon
05/11/2018,,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=90881,-2.4%,,-2.4%,Mon
05/11/2018,01:30,AUD,yellow,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=91315,0.2%,,-0.7%,Mon
05/11/2018,02:00,JPY,orange,BOJ Gov Kuroda Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103019,,,,Mon
05/11/2018,02:45,CNY,yellow,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=90009,50.8,52.9,53.1,Mon
05/11/2018,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=november.2018#detail=85468,52.2K,30.3K,20.4K,Mon
05/11/2018,10:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=november.2018#detail=88816,8.8,9.9,11.4,Mon
05/11/2018,,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85880,52.2,53.4,53.9,Mon
05/11/2018,14:10,CAD,red,BOC Gov Poloz Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103022,,,,Mon
05/11/2018,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=86814,54.8,54.7,54.7,Mon
05/11/2018,16:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=86819,60.3,59.3,61.6,Mon
05/11/2018,,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=november.2018#detail=87134,56.4,59.2,57.8,Mon
06/11/2018,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=92310,-1.6%,1.6%,2.8%,Tue
06/11/2018,01:01,GBP,yellow,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=88263,0.1%,0.6%,-0.2%,Tue
06/11/2018,04:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=november.2018#detail=91123,,,,Tue
06/11/2018,,AUD,orange,Cash Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=91121,1.50%,1.50%,1.50%,Tue
06/11/2018,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92805,0.3%,-0.4%,2.5%,Tue
06/11/2018,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85466,54.0,51.9,52.5,Tue
06/11/2018,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85569,49.2,52.1,53.3,Tue
06/11/2018,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85878,55.3,55.6,55.6,Tue
06/11/2018,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85879,54.7,53.6,53.6,Tue
06/11/2018,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=85881,53.7,53.3,53.3,Tue
06/11/2018,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=88749,0.5%,0.4%,0.4%,Tue
06/11/2018,11:35,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=103015,1.49|2.0,,1.60|1.9,Tue
06/11/2018,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=93324,0.4%,0.3%,-1.1%,Tue
06/11/2018,16:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=november.2018#detail=87156,7.01M,7.09M,7.29M,Tue
06/11/2018,All Day,USD,red,Congressional Elections,https://www.forexfactory.com/calendar?month=november.2018#detail=89613,,,,Tue
06/11/2018,16:22,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=november.2018#detail=90994,-2.0%,,-0.3%,Tue
06/11/2018,19:01,USD,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=87108,3.21|2.5,,3.23|2.4,Tue
06/11/2018,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=november.2018#detail=91260,46.4,,49.3,Tue
06/11/2018,,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=november.2018#detail=99251,,,,Tue
06/11/2018,22:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=90741,1.1%,0.5%,0.6%,Tue
06/11/2018,,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=90746,3.9%,4.4%,4.4%,Tue
06/11/2018,,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=90744,0.5%,0.5%,0.6%,Tue
07/11/2018,01:00,JPY,orange,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=92175,1.1%,1.2%,0.8%,Wed
07/11/2018,03:00,NZD,red,Inflation Expectations q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=90653,2.03%,,2.04%,Wed
07/11/2018,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=november.2018#detail=92055,103.9%,103.9%,104.5%,Wed
07/11/2018,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92808,0.2%,0.0%,0.1%,Wed
07/11/2018,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=november.2018#detail=90360,753B,,740B,Wed
07/11/2018,09:30,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87272,0.7%,0.5%,-1.3%,Wed
07/11/2018,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=85649,-0.8%,-0.1%,0.6%,Wed
07/11/2018,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=88750,0.0%,0.1%,0.3%,Wed
07/11/2018,11:33,EUR,yellow,German 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=92940,0.42|1.4,,0.55|1.1,Wed
07/11/2018,15:00,CHF,orange,Gov Board Member Zurbrugg Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103024,,,,Wed
07/11/2018,16:00,CAD,orange,Ivey PMI,https://www.forexfactory.com/calendar?month=november.2018#detail=89714,61.8,50.9,50.4,Wed
07/11/2018,16:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2018#detail=86463,5.8M,2.0M,3.2M,Wed
07/11/2018,19:01,USD,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=87111,3.42|2.1,,3.34|2.4,Wed
07/11/2018,21:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=90706,1.75%,1.75%,1.75%,Wed
07/11/2018,,NZD,red,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=november.2018#detail=90701,,,,Wed
07/11/2018,,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=november.2018#detail=90707,,,,Wed
07/11/2018,,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=89181,10.9B,15.7B,22.9B,Wed
07/11/2018,22:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=november.2018#detail=90704,,,,Wed
08/11/2018,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=91974,2.2%,2.4%,2.3%,Thu
08/11/2018,,JPY,yellow,BOJ Summary of Opinions,https://www.forexfactory.com/calendar?month=november.2018#detail=92418,,,,Thu
08/11/2018,,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92013,-18.3%,-9.5%,6.8%,Thu
08/11/2018,,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=november.2018#detail=91967,1.33T,1.36T,1.43T,Thu
08/11/2018,01:01,GBP,yellow,RICS House Price Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=88408,-10%,-2%,-2%,Thu
08/11/2018,04:00,CNY,orange,Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=90109,234B,209B,213B,Thu
08/11/2018,,CNY,yellow,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=90111,34.0B,35.0B,31.7B,Thu
08/11/2018,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=november.2018#detail=91824,49.5,48.9,48.6,Thu
08/11/2018,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=90452,2.5%,2.5%,2.5%,Thu
08/11/2018,08:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=92811,17.6B,18.2B,18.2B,Thu
08/11/2018,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=86005,-5.7B,-6.1B,-5.7B,Thu
08/11/2018,10:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=november.2018#detail=88793,,,,Thu
08/11/2018,10:59,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=85957,0.82|1.8,,0.86|1.6,Thu
08/11/2018,11:00,EUR,orange,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=november.2018#detail=86186,,,,Thu
08/11/2018,14:13,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=november.2018#detail=89818,206K,199K,190K,Thu
08/11/2018,14:30,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=93325,0.0%,0.1%,0.0%,Thu
08/11/2018,,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=november.2018#detail=86454,214K,214K,215K,Thu
08/11/2018,16:00,USD,yellow,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=november.2018#detail=87164,4.47%,,4.36%,Thu
08/11/2018,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=november.2018#detail=86444,65B,56B,48B,Thu
08/11/2018,18:30,CHF,orange,Gov Board Member Maechler Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103026,,,,Thu
08/11/2018,20:00,USD,red,Federal Funds Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=86992,2.25%,2.25%,2.25%,Thu
08/11/2018,,USD,red,FOMC Statement,https://www.forexfactory.com/calendar?month=november.2018#detail=86993,,,,Thu
09/11/2018,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=91961,2.7%,2.8%,2.8%,Fri
09/11/2018,01:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=november.2018#detail=91057,,,,Fri
09/11/2018,,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=91564,-1.0%,-0.9%,-2.2%,Fri
09/11/2018,02:30,CNY,yellow,CPI y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90067,2.5%,2.5%,2.5%,Fri
09/11/2018,,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90069,3.3%,3.3%,3.6%,Fri
09/11/2018,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=86052,-1.8%,-0.3%,0.2%,Fri
09/11/2018,10:30,GBP,red,GDP m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=99483,0.0%,0.1%,0.0%,Fri
09/11/2018,,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87931,0.2%,0.1%,-0.1%,Fri
09/11/2018,,GBP,red,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=88278,0.6%,0.6%,0.4%,Fri
09/11/2018,,GBP,orange,Prelim Business Investment q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=88319,-1.2%,0.2%,-0.7%,Fri
09/11/2018,,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87962,1.7%,0.2%,-0.3%,Fri
09/11/2018,,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=88516,-9.7B,-11.4B,-11.2B,Fri
09/11/2018,,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=november.2018#detail=88309,0.4%,0.5%,0.5%,Fri
09/11/2018,,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87932,0.0%,-0.1%,0.0%,Fri
09/11/2018,14:30,USD,red,PPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87435,0.6%,0.2%,0.2%,Fri
09/11/2018,,USD,orange,Core PPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87434,0.5%,0.2%,0.2%,Fri
09/11/2018,14:50,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=november.2018#detail=87849,0.4%,,0.6%,Fri
09/11/2018,15:05,USD,orange,FOMC Member Quarles Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103028,,,,Fri
09/11/2018,16:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2018#detail=86640,98.3,98.0,98.6,Fri
09/11/2018,,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=89485,0.4%,0.3%,0.3%,Fri
09/11/2018,,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=november.2018#detail=86647,2.8%,,2.9%,Fri
12/11/2018,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=92226,2.9%,2.8%,3.0%,Mon
12/11/2018,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=91878,-1.1%,,2.9%,Mon
12/11/2018,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=85650,-0.2%,-0.5%,1.7%,Mon
12/11/2018,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2018#detail=89836,,,,Mon
12/11/2018,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2018#detail=89900,,,,Mon
12/11/2018,20:30,USD,orange,FOMC Member Daly Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103061,,,,Mon
12/11/2018,22:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=90838,-0.6%,,-0.1%,Mon
13/11/2018,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=november.2018#detail=91296,4,,6,Tue
13/11/2018,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2018#detail=91707,0.87|4.0,,0.90|3.9,Tue
13/11/2018,08:00,EUR,yellow,German Final CPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92812,0.2%,0.2%,0.2%,Tue
13/11/2018,08:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=86025,0.2%,0.3%,0.1%,Tue
13/11/2018,09:15,CHF,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=90492,0.2%,0.1%,-0.2%,Tue
13/11/2018,09:45,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90154,8.0%,8.3%,8.3%,Tue
13/11/2018,,CNY,yellow,New Loans,https://www.forexfactory.com/calendar?month=november.2018#detail=90158,697B,915B,1380B,Tue
13/11/2018,10:30,GBP,red,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=november.2018#detail=88025,3.0%,3.0%,2.8%,Tue
13/11/2018,,GBP,orange,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=88026,4.1%,4.0%,4.0%,Tue
13/11/2018,,GBP,yellow,Claimant Count Change,https://www.forexfactory.com/calendar?month=november.2018#detail=88029,20.2K,4.3K,23.2K,Tue
13/11/2018,11:00,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2018#detail=88920,-24.1,-24.2,-24.7,Tue
13/11/2018,,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2018#detail=88911,-22.0,-17.3,-19.4,Tue
13/11/2018,11:14,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=november.2018#detail=87540,107.4,108.0,107.9,Tue
13/11/2018,16:00,USD,orange,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=november.2018#detail=103063,,,,Tue
13/11/2018,20:00,USD,yellow,Federal Budget Balance,https://www.forexfactory.com/calendar?month=november.2018#detail=87062,-100.5B,-116.6B,119.1B,Tue
13/11/2018,,USD,yellow,Loan Officer Survey,https://www.forexfactory.com/calendar?month=november.2018#detail=87044,,,,Tue
14/11/2018,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2018#detail=91185,2.8%,,1.0%,Wed
14/11/2018,00:50,JPY,orange,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=89114,-0.3%,-0.3%,0.7%,Wed
14/11/2018,,JPY,yellow,Prelim GDP Price Index y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=89115,-0.3%,-0.1%,0.0%,Wed
14/11/2018,01:30,AUD,red,Wage Price Index q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=91646,0.6%,0.6%,0.5%,Wed
14/11/2018,03:00,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90255,5.7%,5.5%,5.4%,Wed
14/11/2018,,CNY,orange,Industrial Production y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90258,5.9%,5.8%,5.8%,Wed
14/11/2018,,CNY,yellow,Retail Sales y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=90261,8.6%,9.2%,9.2%,Wed
14/11/2018,,CNY,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2018#detail=98775,4.9%,,4.9%,Wed
14/11/2018,05:30,JPY,yellow,Tertiary Industry Activity m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92139,-1.1%,-0.4%,0.4%,Wed
14/11/2018,05:32,JPY,yellow,Revised Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=92102,-0.4%,-1.1%,-1.1%,Wed
14/11/2018,08:00,EUR,red,German Prelim GDP q/q,https://www.forexfactory.com/calendar?month=november.2018#detail=92815,-0.2%,-0.1%,0.5%,Wed
14/11/2018,08:45,EUR,yellow,French Final CPI m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=86117,0.1%,0.1%,0.1%,Wed
14/11/2018,10:30,GBP,red,CPI y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=87773,2.4%,2.5%,2.4%,Wed
14/11/2018,,GBP,orange,PPI Input m/m,https://www.forexfactory.com/calendar?month=november.2018#detail=87777,0.8%,0.6%,1.4%,Wed
14/11/2018,,GBP,orange,RPI y/y,https://www.forexfactory.com/calendar?month=november.2018#detail=87780,3.3%,3.4%,3.3%,Wed
