date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
05/11/2019,02:45,CNY,orange,RatingDog Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=108076,51.1,51.5,51.3,Tue,Africa/Lagos
05/11/2019,04:30,AUD,red,RBA Rate Statement,https://www.forexfactory.com/calendar?month=november.2019#detail=103941,,,,Tue,Africa/Lagos
05/11/2019,04:30,AUD,orange,Cash Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=103939,0.75%,0.75%,0.75%,Tue,Africa/Lagos
05/11/2019,08:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=101067,-109.0B,,-123.1B,Tue,Africa/Lagos
05/11/2019,09:00,EUR,yellow,Spanish Unemployment Change,https://www.forexfactory.com/calendar?month=november.2019#detail=100759,97.9K,62.0K,13.9K,Tue,Africa/Lagos
05/11/2019,10:30,GBP,orange,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100540,50.0,49.6,49.5,Tue,Africa/Lagos
05/11/2019,11:00,EUR,yellow,PPI m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=103338,0.1%,0.1%,-0.5%,Tue,Africa/Lagos
05/11/2019,11:30,GBP,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=103520,0.74|2.6,,0.63|1.9,Tue,Africa/Lagos
05/11/2019,14:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=108810,-1.0B,-0.6B,-1.2B,Tue,Africa/Lagos
05/11/2019,14:30,USD,yellow,Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=102609,-52.5B,-52.9B,-55.0B,Tue,Africa/Lagos
05/11/2019,15:45,USD,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100541,50.6,51.0,51.0,Tue,Africa/Lagos
05/11/2019,16:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=105776,54.7,53.5,52.6,Tue,Africa/Lagos
05/11/2019,16:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=november.2019#detail=102468,7.02M,7.06M,7.30M,Tue,Africa/Lagos
05/11/2019,16:06,NZD,yellow,GDT Price Index,https://www.forexfactory.com/calendar?month=november.2019#detail=104797,3.7%,,0.5%,Tue,Africa/Lagos
05/11/2019,16:12,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=november.2019#detail=102010,52.9,53.2,52.6,Tue,Africa/Lagos
05/11/2019,22:30,USD,yellow,API Weekly Statistical Bulletin,https://www.forexfactory.com/calendar?month=november.2019#detail=100232,,,,Tue,Africa/Lagos
05/11/2019,22:45,NZD,red,Employment Change q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=104534,0.2%,0.2%,0.6%,Tue,Africa/Lagos
05/11/2019,22:45,NZD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=104529,4.2%,4.1%,3.9%,Tue,Africa/Lagos
05/11/2019,22:45,NZD,yellow,Labor Cost Index q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=104531,0.6%,0.6%,0.8%,Tue,Africa/Lagos
06/11/2019,00:50,JPY,yellow,Monetary Policy Meeting Minutes,https://www.forexfactory.com/calendar?month=november.2019#detail=106656,,,,Wed,Africa/Lagos
06/11/2019,04:35,JPY,yellow,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=107110,-0.10|3.6,,-0.16|3.4,Wed,Africa/Lagos
06/11/2019,08:00,EUR,yellow,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106465,1.3%,0.1%,-0.4%,Wed,Africa/Lagos
06/11/2019,09:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100538,52.7,52.8,53.3,Wed,Africa/Lagos
06/11/2019,09:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100535,52.2,51.0,51.4,Wed,Africa/Lagos
06/11/2019,09:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100533,52.9,52.9,52.9,Wed,Africa/Lagos
06/11/2019,09:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100534,51.6,51.2,51.2,Wed,Africa/Lagos
06/11/2019,10:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=100530,52.2,51.8,51.8,Wed,Africa/Lagos
06/11/2019,11:00,EUR,yellow,Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=103340,0.1%,0.1%,0.6%,Wed,Africa/Lagos
06/11/2019,14:00,USD,orange,FOMC Member Evans Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=111891,,,,Wed,Africa/Lagos
06/11/2019,14:30,USD,yellow,Prelim Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=102439,-0.3%,1.0%,2.3%,Wed,Africa/Lagos
06/11/2019,14:30,USD,yellow,Prelim Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=102442,3.6%,2.2%,2.6%,Wed,Africa/Lagos
06/11/2019,15:30,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=111892,,,,Wed,Africa/Lagos
06/11/2019,16:00,CAD,yellow,Ivey PMI,https://www.forexfactory.com/calendar?month=november.2019#detail=105368,48.2,49.3,48.7,Wed,Africa/Lagos
06/11/2019,16:30,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=november.2019#detail=100107,7.9M,1.9M,5.7M,Wed,Africa/Lagos
06/11/2019,19:01,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=102110,1.81|2.5,,1.59|2.4,Wed,Africa/Lagos
06/11/2019,22:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=november.2019#detail=103888,43.9,,42.6,Wed,Africa/Lagos
07/11/2019,01:30,AUD,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=104202,7.18B,5.10B,6.62B,Thu,Africa/Lagos
07/11/2019,08:00,EUR,yellow,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106467,-0.6%,-0.3%,0.4%,Thu,Africa/Lagos
07/11/2019,09:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=november.2019#detail=104938,779B,,777B,Thu,Africa/Lagos
07/11/2019,09:28,GBP,yellow,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=105535,-0.1%,0.3%,-0.4%,Thu,Africa/Lagos
07/11/2019,10:00,EUR,yellow,ECB Economic Bulletin,https://www.forexfactory.com/calendar?month=november.2019#detail=103426,,,,Thu,Africa/Lagos
07/11/2019,10:00,EUR,yellow,Italian Retail Sales m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=100951,0.7%,0.3%,-0.5%,Thu,Africa/Lagos
07/11/2019,10:50,EUR,yellow,Spanish 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=111701,0.30|2.3,,0.25|2.5,Thu,Africa/Lagos
07/11/2019,11:00,EUR,red,EU Economic Forecasts,https://www.forexfactory.com/calendar?month=november.2019#detail=103102,,,,Thu,Africa/Lagos
07/11/2019,11:02,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=101023,-0.03|2.1,,-0.24|1.7,Thu,Africa/Lagos
07/11/2019,All Day,EUR,yellow,Eurogroup Meetings,https://www.forexfactory.com/calendar?month=november.2019#detail=109060,,,,Thu,Africa/Lagos
07/11/2019,13:00,GBP,red,BOE Monetary Policy Report,https://www.forexfactory.com/calendar?month=november.2019#detail=103688,,,,Thu,Africa/Lagos
07/11/2019,13:00,GBP,red,Monetary Policy Summary,https://www.forexfactory.com/calendar?month=november.2019#detail=103689,,,,Thu,Africa/Lagos
07/11/2019,13:00,GBP,red,MPC Official Bank Rate Votes,https://www.forexfactory.com/calendar?month=november.2019#detail=103694,0-2-7,0-0-9,0-0-9,Thu,Africa/Lagos
07/11/2019,13:00,GBP,orange,Official Bank Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=103695,0.75%,0.75%,0.75%,Thu,Africa/Lagos
07/11/2019,13:00,GBP,yellow,Asset Purchase Facility,https://www.forexfactory.com/calendar?month=november.2019#detail=103687,435B,435B,435B,Thu,Africa/Lagos
07/11/2019,13:00,GBP,yellow,MPC Asset Purchase Facility Votes,https://www.forexfactory.com/calendar?month=november.2019#detail=103691,0-0-9,0-0-9,0-0-9,Thu,Africa/Lagos
07/11/2019,13:30,GBP,red,BOE Gov Carney Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=109019,,,,Thu,Africa/Lagos
07/11/2019,14:30,USD,yellow,Unemployment Claims,https://www.forexfactory.com/calendar?month=november.2019#detail=99828,211K,215K,219K,Thu,Africa/Lagos
07/11/2019,16:30,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=november.2019#detail=99831,34B,46B,89B,Thu,Africa/Lagos
07/11/2019,19:01,USD,orange,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=102131,2.43|2.2,,2.17|2.2,Thu,Africa/Lagos
07/11/2019,21:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=102694,9.5B,15.6B,17.8B,Thu,Africa/Lagos
08/11/2019,00:30,JPY,yellow,Average Cash Earnings y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107168,0.8%,0.1%,-0.1%,Fri,Africa/Lagos
08/11/2019,00:30,JPY,yellow,Household Spending y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107775,9.5%,7.1%,1.0%,Fri,Africa/Lagos
08/11/2019,01:30,AUD,red,RBA Monetary Policy Statement,https://www.forexfactory.com/calendar?month=november.2019#detail=103988,,,,Fri,Africa/Lagos
08/11/2019,01:30,AUD,yellow,Home Loans m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=104329,1.4%,2.1%,2.7%,Fri,Africa/Lagos
08/11/2019,04:10,CNY,orange,Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=108156,301B,287B,275B,Fri,Africa/Lagos
08/11/2019,04:11,CNY,orange,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=108157,42.8B,40.6B,39.7B,Fri,Africa/Lagos
08/11/2019,06:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=november.2019#detail=107790,92.2%,92.2%,91.9%,Fri,Africa/Lagos
08/11/2019,07:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=105033,2.3%,2.3%,2.3%,Fri,Africa/Lagos
08/11/2019,08:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=106470,19.2B,19.3B,18.7B,Fri,Africa/Lagos
08/11/2019,08:45,EUR,yellow,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=101117,0.3%,0.4%,-0.9%,Fri,Africa/Lagos
08/11/2019,08:45,EUR,yellow,French Prelim Private Payrolls q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=101077,0.3%,0.3%,0.2%,Fri,Africa/Lagos
08/11/2019,08:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=101064,-5.6B,-4.9B,-5.4B,Fri,Africa/Lagos
08/11/2019,All Day,EUR,yellow,ECOFIN Meetings,https://www.forexfactory.com/calendar?month=november.2019#detail=109078,,,,Fri,Africa/Lagos
08/11/2019,14:18,CAD,yellow,Housing Starts,https://www.forexfactory.com/calendar?month=november.2019#detail=105459,202K,220K,221K,Fri,Africa/Lagos
08/11/2019,14:30,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=november.2019#detail=108812,-1.8K,14.7K,53.7K,Fri,Africa/Lagos
08/11/2019,14:30,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=108813,5.5%,5.5%,5.5%,Fri,Africa/Lagos
08/11/2019,14:30,CAD,yellow,Building Permits m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=108814,-6.5%,-1.9%,5.6%,Fri,Africa/Lagos
08/11/2019,16:00,USD,orange,Prelim UoM Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2019#detail=101700,95.7,96.0,95.5,Fri,Africa/Lagos
08/11/2019,16:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=103051,-0.4%,-0.3%,-0.3%,Fri,Africa/Lagos
08/11/2019,16:00,USD,yellow,Prelim UoM Inflation Expectations,https://www.forexfactory.com/calendar?month=november.2019#detail=101703,2.5%,,2.5%,Fri,Africa/Lagos
08/11/2019,17:45,USD,yellow,FOMC Member Brainard Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=111893,,,,Fri,Africa/Lagos
08/11/2019,19:30,CAD,yellow,Gov Council Member Beaudry Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=111890,,,,Fri,Africa/Lagos
09/11/2019,02:00,USD,yellow,FOMC Member Williams Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=112077,,,,Sat,Africa/Lagos
09/11/2019,02:30,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=108077,3.8%,3.2%,3.0%,Sat,Africa/Lagos
09/11/2019,02:30,CNY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=108078,-1.6%,-1.5%,-1.2%,Sat,Africa/Lagos
10/11/2019,All Day,EUR,orange,Spanish Parliamentary Election,https://www.forexfactory.com/calendar?month=november.2019#detail=113364,,,,Sun,Africa/Lagos
11/11/2019,00:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107738,2.0%,2.0%,2.0%,Mon,Africa/Lagos
11/11/2019,00:50,JPY,yellow,BOJ Summary of Opinions,https://www.forexfactory.com/calendar?month=november.2019#detail=106645,,,,Mon,Africa/Lagos
11/11/2019,00:50,JPY,yellow,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=107753,-2.9%,0.9%,-2.4%,Mon,Africa/Lagos
11/11/2019,00:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=november.2019#detail=107765,1.49T,1.66T,1.72T,Mon,Africa/Lagos
11/11/2019,06:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=november.2019#detail=107046,36.7,40.7,46.7,Mon,Africa/Lagos
11/11/2019,08:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106474,-0.1%,0.2%,-0.4%,Mon,Africa/Lagos
11/11/2019,All Day,EUR,gray,French Bank Holiday,https://www.forexfactory.com/calendar?month=november.2019#detail=107284,,,,Mon,Africa/Lagos
11/11/2019,10:00,EUR,yellow,Italian Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=100899,-0.4%,-0.4%,0.4%,Mon,Africa/Lagos
11/11/2019,10:01,CNY,red,New Loans,https://www.forexfactory.com/calendar?month=november.2019#detail=108079,661B,800B,1690B,Mon,Africa/Lagos
11/11/2019,10:01,CNY,yellow,M2 Money Supply y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=108080,8.4%,8.4%,8.4%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,red,Prelim GDP q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=106202,0.3%,0.4%,-0.2%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,orange,GDP m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106149,-0.1%,-0.1%,-0.2%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,orange,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106154,-0.4%,-0.2%,-0.7%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,yellow,Construction Output m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106157,-0.2%,-0.5%,0.1%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,yellow,Goods Trade Balance,https://www.forexfactory.com/calendar?month=november.2019#detail=106152,-12.5B,-10.1B,-10.8B,Mon,Africa/Lagos
11/11/2019,10:30,GBP,yellow,Index of Services 3m/3m,https://www.forexfactory.com/calendar?month=november.2019#detail=106147,0.4%,0.4%,0.4%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=106148,-0.3%,-0.1%,-0.7%,Mon,Africa/Lagos
11/11/2019,10:30,GBP,yellow,Prelim Business Investment q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=106207,0.0%,-0.5%,-0.4%,Mon,Africa/Lagos
11/11/2019,All Day,CAD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2019#detail=106915,,,,Mon,Africa/Lagos
11/11/2019,All Day,USD,gray,Bank Holiday,https://www.forexfactory.com/calendar?month=november.2019#detail=106520,,,,Mon,Africa/Lagos
11/11/2019,14:15,USD,yellow,FOMC Member Rosengren Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=113099,,,,Mon,Africa/Lagos
11/11/2019,14:17,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=november.2019#detail=105711,0.1%,,0.3%,Mon,Africa/Lagos
11/11/2019,22:45,NZD,yellow,Visitor Arrivals m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=104698,-0.1%,,1.4%,Mon,Africa/Lagos
12/11/2019,00:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107024,2.5%,2.5%,2.4%,Tue,Africa/Lagos
12/11/2019,01:30,AUD,orange,NAB Business Confidence,https://www.forexfactory.com/calendar?month=november.2019#detail=103818,2,,0,Tue,Africa/Lagos
12/11/2019,03:00,NZD,red,Inflation Expectations q/q,https://www.forexfactory.com/calendar?month=november.2019#detail=104494,1.80%,,1.86%,Tue,Africa/Lagos
12/11/2019,04:35,JPY,yellow,30-y Bond Auction,https://www.forexfactory.com/calendar?month=november.2019#detail=107111,0.46|3.7,,0.38|3.9,Tue,Africa/Lagos
12/11/2019,06:59,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107826,-37.4%,,-35.5%,Tue,Africa/Lagos
12/11/2019,10:30,GBP,orange,Average Earnings Index 3m/y,https://www.forexfactory.com/calendar?month=november.2019#detail=106021,3.6%,3.8%,3.7%,Tue,Africa/Lagos
12/11/2019,10:30,GBP,yellow,Claimant Count Change,https://www.forexfactory.com/calendar?month=november.2019#detail=106024,33.0K,24.2K,13.5K,Tue,Africa/Lagos
12/11/2019,10:30,GBP,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=november.2019#detail=106018,3.8%,3.9%,3.9%,Tue,Africa/Lagos
12/11/2019,11:00,EUR,orange,German ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2019#detail=101587,-2.1,-13.2,-22.8,Tue,Africa/Lagos
12/11/2019,11:00,EUR,yellow,ZEW Economic Sentiment,https://www.forexfactory.com/calendar?month=november.2019#detail=101585,-1.0,-11.5,-23.5,Tue,Africa/Lagos
12/11/2019,11:30,USD,orange,FOMC Member Clarida Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=113092,,,,Tue,Africa/Lagos
12/11/2019,11:45,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=november.2019#detail=102214,102.4,102.3,101.8,Tue,Africa/Lagos
12/11/2019,18:00,USD,red,President Trump Speaks,https://www.forexfactory.com/calendar?month=november.2019#detail=113366,,,,Tue,Africa/Lagos
12/11/2019,22:45,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=november.2019#detail=104743,-0.3%,,0.0%,Tue,Africa/Lagos
13/11/2019,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=november.2019#detail=104042,4.5%,,-5.5%,Wed,Africa/Lagos
13/11/2019,00:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=november.2019#detail=107404,-0.4%,-0.5%,-1.1%,Wed,Africa/Lagos
