date,time,currency,impact,event,detail,actual,forecast,previous,day,timezone
03/09/2008,03:07,NZD,yellow,ANZ Commodity Prices m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9722,-3.3%,,1.8%,Wed,Africa/Lagos
03/09/2008,07:15,EUR,yellow,Spanish Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=43905,39.0,,37.1,Wed,Africa/Lagos
03/09/2008,07:45,EUR,yellow,Italian Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=43523,48.5,46.6,45.6,Wed,Africa/Lagos
03/09/2008,07:50,EUR,yellow,French Final Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=59091,48.0,48.5,48.5,Wed,Africa/Lagos
03/09/2008,07:55,EUR,yellow,German Final Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=59100,51.4,50.6,50.6,Wed,Africa/Lagos
03/09/2008,08:00,EUR,yellow,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=10228,48.5,48.2,48.2,Wed,Africa/Lagos
03/09/2008,08:30,GBP,red,Final Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=10081,49.2,47.0,47.4,Wed,Africa/Lagos
03/09/2008,09:00,EUR,orange,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8935,-0.4%,0.0%,-0.9%,Wed,Africa/Lagos
03/09/2008,09:00,EUR,yellow,Revised GDP q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=8394,-0.2%,-0.2%,-0.2%,Wed,Africa/Lagos
03/09/2008,09:30,GBP,yellow,BRC Shop Price Index y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=9141,3.8%,,3.2%,Wed,Africa/Lagos
03/09/2008,11:30,USD,yellow,Challenger Job Cuts y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=8613,11.7%,,140.8%,Wed,Africa/Lagos
03/09/2008,13:00,CAD,red,BOC Rate Statement,https://www.forexfactory.com/calendar?month=september.2008#detail=8095,,,,Wed,Africa/Lagos
03/09/2008,13:00,CAD,red,Overnight Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8094,3.00%,3.00%,3.00%,Wed,Africa/Lagos
03/09/2008,14:00,USD,orange,Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10352,1.3%,1.0%,2.1%,Wed,Africa/Lagos
03/09/2008,All Day,USD,yellow,Total Vehicle Sales,https://www.forexfactory.com/calendar?month=september.2008#detail=9746,13.7M,13.0M,12.6M,Wed,Africa/Lagos
03/09/2008,18:00,USD,orange,Beige Book,https://www.forexfactory.com/calendar?month=september.2008#detail=10091,,,,Wed,Africa/Lagos
04/09/2008,01:30,AUD,red,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9011,-0.72B,0.11B,0.35B,Thu,Africa/Lagos
04/09/2008,07:00,CHF,yellow,Foreign Currency Reserves,https://www.forexfactory.com/calendar?month=september.2008#detail=42183,48B,,46B,Thu,Africa/Lagos
04/09/2008,08:00,GBP,red,Halifax HPI m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9343,-1.8%,-1.8%,-1.7%,Thu,Africa/Lagos
04/09/2008,09:06,EUR,yellow,French 10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2008#detail=43342,4.36|1.9,,4.85|2.1,Thu,Africa/Lagos
04/09/2008,10:00,EUR,orange,German Factory Orders m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10353,-1.7%,0.4%,-2.6%,Thu,Africa/Lagos
04/09/2008,11:00,GBP,red,Official Bank Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8115,5.00%,5.00%,5.00%,Thu,Africa/Lagos
04/09/2008,11:45,EUR,orange,Main Refinancing Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=7958,4.25%,4.25%,4.25%,Thu,Africa/Lagos
04/09/2008,12:15,USD,red,ADP Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2008#detail=8588,-33K,-30K,1K,Thu,Africa/Lagos
04/09/2008,12:30,EUR,red,ECB Press Conference,https://www.forexfactory.com/calendar?month=september.2008#detail=7959,,,,Thu,Africa/Lagos
04/09/2008,12:30,USD,orange,Revised Nonfarm Productivity q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=9227,4.3%,3.3%,2.2%,Thu,Africa/Lagos
04/09/2008,12:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2008#detail=7933,444K,422K,429K,Thu,Africa/Lagos
04/09/2008,12:30,USD,yellow,Revised Unit Labor Costs q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=9442,-0.5%,0.1%,1.3%,Thu,Africa/Lagos
04/09/2008,14:00,USD,red,ISM Services PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=10096,50.6,49.4,49.5,Thu,Africa/Lagos
04/09/2008,14:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2008#detail=8258,90B,88B,102B,Thu,Africa/Lagos
04/09/2008,15:00,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2008#detail=7895,-1.9M,0.0M,-0.1M,Thu,Africa/Lagos
04/09/2008,17:40,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10420,,,,Thu,Africa/Lagos
04/09/2008,23:30,AUD,yellow,AIG Construction Index,https://www.forexfactory.com/calendar?month=september.2008#detail=10209,43.1,,41.6,Thu,Africa/Lagos
04/09/2008,23:50,JPY,orange,Capital Spending q/y,https://www.forexfactory.com/calendar?month=september.2008#detail=10354,-6.5%,1.2%,-4.9%,Thu,Africa/Lagos
05/09/2008,06:45,EUR,yellow,French Gov Budget Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=10355,-51.4B,,-32.8B,Fri,Africa/Lagos
05/09/2008,06:50,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10421,,,,Fri,Africa/Lagos
05/09/2008,08:00,EUR,yellow,Italian Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9050,-1.03B,-1.00B,-0.08B,Fri,Africa/Lagos
05/09/2008,10:00,EUR,orange,German Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9829,-1.8%,-0.5%,0.1%,Fri,Africa/Lagos
05/09/2008,11:00,CAD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2008#detail=8495,15.2K,9.0K,-55.2K,Fri,Africa/Lagos
05/09/2008,11:00,CAD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8448,6.1%,6.2%,6.1%,Fri,Africa/Lagos
05/09/2008,12:30,USD,red,Non-Farm Employment Change,https://www.forexfactory.com/calendar?month=september.2008#detail=8488,-84K,-73K,-60K,Fri,Africa/Lagos
05/09/2008,12:30,USD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8441,6.1%,5.7%,5.7%,Fri,Africa/Lagos
05/09/2008,12:30,USD,orange,Average Hourly Earnings m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9469,0.4%,0.3%,0.4%,Fri,Africa/Lagos
05/09/2008,14:00,CAD,red,Ivey PMI,https://www.forexfactory.com/calendar?month=september.2008#detail=10106,51.5,61.7,65.5,Fri,Africa/Lagos
05/09/2008,14:00,USD,orange,Mortgage Delinquencies,https://www.forexfactory.com/calendar?month=september.2008#detail=30059,6.41%,,6.35%,Fri,Africa/Lagos
06/09/2008,06:30,EUR,yellow,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10424,,,,Sat,Africa/Lagos
07/09/2008,23:00,AUD,red,RBA Gov Stevens Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10434,,,,Sun,Africa/Lagos
07/09/2008,23:50,JPY,yellow,Bank Lending y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=11964,1.8%,,1.8%,Sun,Africa/Lagos
07/09/2008,23:50,JPY,yellow,M2 Money Stock y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=10451,2.4%,2.1%,2.1%,Sun,Africa/Lagos
08/09/2008,01:30,AUD,orange,ANZ Job Advertisements m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=19258,-4.9%,,-0.3%,Mon,Africa/Lagos
08/09/2008,05:00,JPY,yellow,Economy Watchers Sentiment,https://www.forexfactory.com/calendar?month=september.2008#detail=10436,28.3,29.7,29.3,Mon,Africa/Lagos
08/09/2008,05:45,CHF,yellow,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8554,2.5%,2.5%,2.5%,Mon,Africa/Lagos
08/09/2008,08:30,EUR,yellow,Sentix Investor Confidence,https://www.forexfactory.com/calendar?month=september.2008#detail=10437,-20.2,-18.4,-15.3,Mon,Africa/Lagos
08/09/2008,08:30,GBP,red,PPI Input m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8798,-2.0%,-1.2%,-1.4%,Mon,Africa/Lagos
08/09/2008,08:30,GBP,yellow,PPI Output m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8799,-0.6%,0.1%,0.5%,Mon,Africa/Lagos
08/09/2008,12:30,CAD,red,Building Permits m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9685,1.8%,-1.0%,-5.3%,Mon,Africa/Lagos
08/09/2008,17:00,USD,orange,FOMC Member Fisher Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10443,,,,Mon,Africa/Lagos
08/09/2008,19:00,USD,yellow,Consumer Credit m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10438,4.6B,8.6B,11.0B,Mon,Africa/Lagos
08/09/2008,23:01,GBP,orange,BRC Retail Sales Monitor y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=9135,-1.0%,,-0.9%,Mon,Africa/Lagos
08/09/2008,23:01,GBP,orange,RICS House Price Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=10116,-81%,-85%,-83%,Mon,Africa/Lagos
09/09/2008,01:30,AUD,red,Home Loans m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10261,-0.2%,0.0%,-1.7%,Tue,Africa/Lagos
09/09/2008,01:30,AUD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8929,1.4%,0.5%,-1.0%,Tue,Africa/Lagos
09/09/2008,01:30,AUD,yellow,NAB Business Confidence,https://www.forexfactory.com/calendar?month=september.2008#detail=10439,-7,,-9,Tue,Africa/Lagos
09/09/2008,06:00,EUR,yellow,German Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9086,11.8B,17.5B,18.2B,Tue,Africa/Lagos
09/09/2008,06:03,JPY,yellow,Prelim Machine Tool Orders y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=10435,-14.2%,,-8.9%,Tue,Africa/Lagos
09/09/2008,Day 1,All,yellow,OPEC Meetings,https://www.forexfactory.com/calendar?month=september.2008#detail=10452,,,,Tue,Africa/Lagos
09/09/2008,08:30,GBP,red,Manufacturing Production m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9664,-0.2%,-0.1%,-0.4%,Tue,Africa/Lagos
09/09/2008,08:30,GBP,yellow,Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9669,-0.4%,-0.1%,-0.1%,Tue,Africa/Lagos
09/09/2008,11:30,USD,yellow,NFIB Small Business Index,https://www.forexfactory.com/calendar?month=september.2008#detail=48358,91.1,,88.2,Tue,Africa/Lagos
09/09/2008,12:15,CAD,red,Housing Starts,https://www.forexfactory.com/calendar?month=september.2008#detail=9696,211K,194K,187K,Tue,Africa/Lagos
09/09/2008,13:00,USD,orange,Fed Chairman Bernanke Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10455,,,,Tue,Africa/Lagos
09/09/2008,14:00,USD,red,Pending Home Sales m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9860,-3.2%,-1.2%,5.8%,Tue,Africa/Lagos
09/09/2008,14:00,USD,yellow,Final Wholesale Inventories m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9231,1.4%,0.7%,0.9%,Tue,Africa/Lagos
09/09/2008,14:00,USD,yellow,JOLTS Job Openings,https://www.forexfactory.com/calendar?month=september.2008#detail=49289,3.42M,,3.50M,Tue,Africa/Lagos
09/09/2008,14:00,USD,yellow,RCM/TIPP Economic Optimism,https://www.forexfactory.com/calendar?month=september.2008#detail=9926,45.8,43.9,42.8,Tue,Africa/Lagos
09/09/2008,22:45,NZD,yellow,Overseas Trade Index q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=9223,-0.5%,-1.7%,4.1%,Tue,Africa/Lagos
09/09/2008,23:01,GBP,yellow,NIESR GDP Estimate,https://www.forexfactory.com/calendar?month=september.2008#detail=9914,-0.2%,,-0.1%,Tue,Africa/Lagos
09/09/2008,23:50,JPY,yellow,Current Account,https://www.forexfactory.com/calendar?month=september.2008#detail=9790,1.56T,1.34T,1.29T,Tue,Africa/Lagos
09/09/2008,23:50,JPY,yellow,PPI y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=9214,7.2%,7.2%,7.3%,Tue,Africa/Lagos
10/09/2008,00:30,AUD,orange,Westpac Consumer Sentiment,https://www.forexfactory.com/calendar?month=september.2008#detail=10440,7.0%,,9.1%,Wed,Africa/Lagos
10/09/2008,02:00,CNY,orange,CPI y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=18529,4.9%,5.4%,6.3%,Wed,Africa/Lagos
10/09/2008,02:00,CNY,orange,Fixed Asset Investment ytd/y,https://www.forexfactory.com/calendar?month=september.2008#detail=19745,27.4%,27.2%,27.3%,Wed,Africa/Lagos
10/09/2008,02:00,CNY,orange,PPI y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=18577,10.1%,9.8%,10.0%,Wed,Africa/Lagos
10/09/2008,03:30,CNY,red,USD-Denominated Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=18389,28.7B,23.4B,25.3B,Wed,Africa/Lagos
10/09/2008,05:00,JPY,yellow,Leading Indicators,https://www.forexfactory.com/calendar?month=september.2008#detail=9129,91.6%,91.8%,91.0%,Wed,Africa/Lagos
10/09/2008,06:45,EUR,orange,French Industrial Production m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=9838,1.2%,0.1%,-0.6%,Wed,Africa/Lagos
10/09/2008,06:45,EUR,yellow,French Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9154,-4.8B,-5.1B,-5.4B,Wed,Africa/Lagos
10/09/2008,07:00,EUR,red,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10444,,,,Wed,Africa/Lagos
10/09/2008,Day 2,All,yellow,OPEC Meetings,https://www.forexfactory.com/calendar?month=september.2008#detail=10449,,,,Wed,Africa/Lagos
10/09/2008,08:30,GBP,orange,Goods Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9017,-7.7B,-7.5B,-8.0B,Wed,Africa/Lagos
10/09/2008,08:50,CNY,yellow,Foreign Direct Investment ytd/y,https://www.forexfactory.com/calendar?month=september.2008#detail=19302,41.6%,,44.5%,Wed,Africa/Lagos
10/09/2008,10:15,CHF,orange,Gov Board Member Hildebrand Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10446,,,,Wed,Africa/Lagos
10/09/2008,12:30,CAD,orange,Labor Productivity q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=9222,-0.2%,0.1%,-0.6%,Wed,Africa/Lagos
10/09/2008,13:00,CHF,orange,Gov Board Member Jordan Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10445,,,,Wed,Africa/Lagos
10/09/2008,14:30,GBP,yellow,CB Leading Index m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10333,-0.7%,,-1.0%,Wed,Africa/Lagos
10/09/2008,14:35,USD,orange,Crude Oil Inventories,https://www.forexfactory.com/calendar?month=september.2008#detail=7896,-5.9M,-4.6M,-1.9M,Wed,Africa/Lagos
10/09/2008,21:00,NZD,red,Official Cash Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8102,7.50%,7.75%,8.00%,Wed,Africa/Lagos
10/09/2008,21:00,NZD,red,RBNZ Press Conference,https://www.forexfactory.com/calendar?month=september.2008#detail=12616,,,,Wed,Africa/Lagos
10/09/2008,21:00,NZD,red,RBNZ Rate Statement,https://www.forexfactory.com/calendar?month=september.2008#detail=8103,,,,Wed,Africa/Lagos
10/09/2008,21:00,NZD,orange,RBNZ Monetary Policy Statement,https://www.forexfactory.com/calendar?month=september.2008#detail=13187,,,,Wed,Africa/Lagos
10/09/2008,22:46,NZD,yellow,BusinessNZ Manufacturing Index,https://www.forexfactory.com/calendar?month=september.2008#detail=9209,45.7,,48.7,Wed,Africa/Lagos
10/09/2008,22:49,NZD,yellow,FPI m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8778,2.7%,,0.6%,Wed,Africa/Lagos
10/09/2008,23:50,JPY,orange,Core Machinery Orders m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10441,-3.9%,-4.1%,-2.6%,Wed,Africa/Lagos
11/09/2008,01:00,AUD,yellow,MI Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2008#detail=10409,4.4%,,4.9%,Thu,Africa/Lagos
11/09/2008,01:30,AUD,red,Employment Change,https://www.forexfactory.com/calendar?month=september.2008#detail=8577,14.6K,5.5K,18.7K,Thu,Africa/Lagos
11/09/2008,01:30,AUD,red,Unemployment Rate,https://www.forexfactory.com/calendar?month=september.2008#detail=8570,4.1%,4.4%,4.3%,Thu,Africa/Lagos
11/09/2008,06:00,EUR,yellow,German WPI m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10289,-1.8%,-0.3%,1.4%,Thu,Africa/Lagos
11/09/2008,06:45,EUR,yellow,French Final Private Payrolls q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=8607,-0.2%,-0.1%,-0.1%,Thu,Africa/Lagos
11/09/2008,08:00,EUR,orange,ECB Monthly Bulletin,https://www.forexfactory.com/calendar?month=september.2008#detail=8455,,,,Thu,Africa/Lagos
11/09/2008,08:30,GBP,orange,Consumer Inflation Expectations,https://www.forexfactory.com/calendar?month=september.2008#detail=10442,4.4%,,4.3%,Thu,Africa/Lagos
11/09/2008,08:45,GBP,red,Monetary Policy Report Hearings,https://www.forexfactory.com/calendar?month=september.2008#detail=10450,,,,Thu,Africa/Lagos
11/09/2008,12:30,CAD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9091,4.9B,5.6B,5.6B,Thu,Africa/Lagos
11/09/2008,12:30,CAD,yellow,NHPI m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10112,0.1%,0.1%,0.1%,Thu,Africa/Lagos
11/09/2008,12:30,USD,red,Trade Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=9004,-62.2B,-58.0B,-58.8B,Thu,Africa/Lagos
11/09/2008,12:30,USD,orange,Import Prices m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=10128,-3.7%,-1.6%,0.2%,Thu,Africa/Lagos
11/09/2008,12:30,USD,orange,Unemployment Claims,https://www.forexfactory.com/calendar?month=september.2008#detail=7934,445K,440K,451K,Thu,Africa/Lagos
11/09/2008,14:35,USD,yellow,Natural Gas Storage,https://www.forexfactory.com/calendar?month=september.2008#detail=8259,58B,56B,90B,Thu,Africa/Lagos
11/09/2008,17:00,USD,orange,10-y Bond Auction,https://www.forexfactory.com/calendar?month=september.2008#detail=43074,3.63|2.5,,4.08|2.6,Thu,Africa/Lagos
11/09/2008,18:00,EUR,orange,ECB President Trichet Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10447,,,,Thu,Africa/Lagos
11/09/2008,18:00,USD,orange,Federal Budget Balance,https://www.forexfactory.com/calendar?month=september.2008#detail=10924,-111.9B,-106.2B,-102.8B,Thu,Africa/Lagos
11/09/2008,18:45,USD,orange,FOMC Member Kohn Speaks,https://www.forexfactory.com/calendar?month=september.2008#detail=10454,,,,Thu,Africa/Lagos
11/09/2008,22:45,NZD,red,Core Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8964,-0.2%,0.2%,0.2%,Thu,Africa/Lagos
11/09/2008,22:45,NZD,red,Retail Sales m/m,https://www.forexfactory.com/calendar?month=september.2008#detail=8965,-0.8%,-0.3%,1.0%,Thu,Africa/Lagos
11/09/2008,23:50,JPY,orange,Final GDP q/q,https://www.forexfactory.com/calendar?month=september.2008#detail=8358,-0.7%,-0.9%,-0.6%,Thu,Africa/Lagos
11/09/2008,23:52,JPY,yellow,Final GDP Price Index y/y,https://www.forexfactory.com/calendar?month=september.2008#detail=8364,-1.5%,-1.6%,-1.6%,Thu,Africa/Lagos
